# Coil_pos O-Beam err ps_pos
0.0000000 1609.4714524 44.8218697 109.2744140
5.0000000 2296.1234320 53.2259335 109.2744140
10.0000000 2554.3585366 56.2316637 109.2744140
15.0000000 2299.7185924 53.6842621 109.2744140
20.0000000 1704.6166784 46.6476152 109.2744140
25.0000000 946.7567892 35.6089876 109.2744140
30.0000000 322.4607699 22.7376340 109.2744140
35.0000000 65.8342165 14.4913767 109.2744140
40.0000000 363.8480071 23.5584380 109.2744140
45.0000000 1003.1172125 36.3180396 109.2744140
50.0000000 1861.7125019 48.2493523 109.2744140
55.0000000 2506.4224910 55.5517776 109.2744140
60.0000000 2642.5417288 57.0175412 109.2744140
65.0000000 2144.1269061 51.8169856 109.2744140
70.0000000 1478.9636157 43.4050688 109.2744140
75.0000000 545.3448642 28.3372546 109.2744140
80.0000000 114.7442236 16.5831240 109.2744140
85.0000000 144.5009267 17.2626765 109.2744140
90.0000000 664.7942902 30.0832179 109.2744140
95.0000000 1662.8212502 45.2437841 109.2744140
