# Coil_pos O-Beam err ps_pos
0.0000000 161.4714524 23.6854386 108.2255860
5.0000000 190.1234320 26.9629375 108.2255860
10.0000000 230.3585366 28.9482297 108.2255860
15.0000000 206.7185924 28.0891438 108.2255860
20.0000000 197.6166784 25.8650343 108.2255860
25.0000000 215.7567892 23.1732605 108.2255860
30.0000000 107.4607699 17.3781472 108.2255860
35.0000000 61.8342165 14.3527001 108.2255860
40.0000000 71.8480071 16.2172747 108.2255860
45.0000000 92.1172125 20.1990099 108.2255860
50.0000000 190.7125019 25.6320112 108.2255860
55.0000000 159.4224910 27.1845544 108.2255860
60.0000000 200.5417288 28.4429253 108.2255860
65.0000000 198.1269061 27.1845544 108.2255860
70.0000000 118.9636157 22.8910463 108.2255860
75.0000000 159.3448642 20.4205779 108.2255860
80.0000000 72.7442236 15.2643375 108.2255860
85.0000000 54.5009267 14.4222051 108.2255860
90.0000000 59.7942902 17.3205081 108.2255860
95.0000000 91.8212502 21.8174242 108.2255860
