# Coil_pos O-Beam err ps_pos
0.0000000 1235.4714524 40.4351332 110.2500000
5.0000000 1847.1234320 48.8262225 110.2500000
10.0000000 2220.3585366 53.1789432 110.2500000
15.0000000 1996.7185924 50.7838557 110.2500000
20.0000000 1635.6166784 45.9020697 110.2500000
25.0000000 976.7567892 36.0277671 110.2500000
30.0000000 321.4607699 22.7156334 110.2500000
35.0000000 35.8342165 13.4164079 110.2500000
40.0000000 250.8480071 21.0237960 110.2500000
45.0000000 739.1172125 32.4807635 110.2500000
50.0000000 1432.7125019 43.5775171 110.2500000
55.0000000 1986.4224910 50.6557006 110.2500000
60.0000000 2170.5417288 52.7162214 110.2500000
65.0000000 1971.1269061 50.1198563 110.2500000
70.0000000 1314.9636157 41.4728827 110.2500000
75.0000000 577.3448642 28.8963666 110.2500000
80.0000000 125.7442236 16.9115345 110.2500000
85.0000000 92.5009267 15.6843871 110.2500000
90.0000000 495.7942902 27.1293199 110.2500000
95.0000000 1199.8212502 39.7994975 110.2500000
